865,3,"United (d. STOCKinfo)",UTD,125570000,0.44,2013-05-20,"Misją United S.A. jest konsekwentne rozszerzanie portfolio projektowego o przedsięwzięcia wychodząca poza dotychczasowe obszary aktywności. Podmioty należące do grupy posiadają wieloletnie doświadczenie oraz długofalową perspektywę rozwoju. Połączenie ich unikalnych kompetencji pozwala na osiągnięcie efektu synergii oraz ugruntowanie pozycji na rynku usług marketingowych. Grupę tworza trzy Spółki : NCF GROUP sp. z o.o., UNITED SA (d. STOCKinfo) oraz Zamek Giżyki sp. z o.o. jako spółka stowarzyszona prowadzi HOTEL ST. BRUNO. NCF GROUP  jest agencją specjalizującą się w przygotowaniu i realizacji projektów z zakresu marketingu bezpośredniego oraz shopper marketingu.  W kompetencjach podmiotu leży zapewnienie swoim klientom kompleksowej obsługi. Zawiera ona w sobie dobór i adaptację strategii dla wybranych kanałów komunikacji, produkcję materiałów reklamowych oraz full service organizowanych przedsięwzięć. Agencja, w swojej działalności stawia sobie za cel wypracowanie bezpośredniego kontaktu Klienta z marką, budowanie brand experience oraz uzyskiwanie mierzalnych efektów sprzedażowych. UNITED to agencja komunikacji zintegrowanej, świadcząca specjalistyczne usługi doradcze w zakresie Investor i Public Relations. Klucz do sukcesu to, według agencji, zrozumienie praw rynku i strategii marketingowych, w połączeniu z kreatywnymi pomysłami i wiedzą. Ideą działalności jest stwierdzenie, że dobra obsługa to nie wszystko. Ważne jest umiejętne dotarcie do odbiorcy za pomocą różnorodnych kanałów komunikacji.",PLSTCKI00016,36,64,11,www.unitedsa.pl,"(22) 816-55-60",office@unitedsa.pl,"United S.A.","Jan Karaszewski","Przetwarzanie danych; zarządzanie stronami internetowymi (hosting) i podobna działalność (63.11)","ul. Bekasów 74, 02-803 Warszawa","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/utd.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/utd_20.04.2012.pdf"">20.04.2012</a></td></tr>",126070000,2012-11-16,"1. Otwarcie obrad.
2. Wybór Przewodniczącego NWZ.
3. Stwierdzenie prawidłowości zwołania NWZ i jego zdolności do podejmowania uchwał.
4. Przyjęcie porządku obrad.
5. Podjęcie uchwały o odstąpieniu od wyboru komisji skrutacyjnej.
6. Podjęcie uchwały w sprawie podwyższenia kapitału zakładowego poprzez emisję akcji serii G w drodze subskrypcji prywatnej z wyłączeniem prawa poboru dotychczasowych akcjonariuszy oraz wprowadzenia akcji i praw do akcji serii G do obrotu w alternatywnym systemie obrotu prowadzonym przez Giełdę Papierów Wartościowych w Warszawie S.A. pod nazwą NewConnect oraz zmiany statutu Spółki.
7. Podjęcie uchwały w sprawie zmiany Statutu Spółki - zmiana nazwy Spółki.
8. Podjęcie uchwały w sprawie zmiany Statutu Spółki i uchwalenia kapitału docelowego oraz upoważnienia do dokonywania emisji akcji w ramach kapitału docelowego z wyłączeniem prawa poboru.
9. Podjęcie uchwały w sprawie upoważnienia Rady Nadzorczej do ustalenia jednolitego tekstu Statutu Spółki.
10. Podjęcie uchwał w sprawie powołania nowych członków Rady Nadzorczej.
11. Wolne głosy i wnioski.
12. Zamknięcie obrad NWZ.",2012-08-01,3134.8987499999994
866,3,"Cloud Technologies",CLD,3300000,2.95,2013-04-24,"Spółka działa w sektorze nowych technologii, w szczególności w zakresie serwisów internetowych oraz rozwiązań w modelu przetwarzania w chmurze (ang. Cloud Computing). Działalność prowadzona przez Cloud Technologies S.A. jest ściśle związana z serwisami Internetowymi (lub coraz częściej aplikacjami internetowymi), w tym miejscu pojęciem wartym rozwinięcia jest SaaS (Software as a Service) - polega to na sytuacji gdzie klient otrzymuje konkretne, potrzebne mu funkcjonalności i oprogramowanie. Korzystając z takiego oprogramowania, jakiego potrzebuje nie interesuje go ani sprzęt, ani środowisko pracy. Podstawowym źródłem przychodów Emitenta jest reklama wizualna emitowana w prowadzonych serwisach internetowych, która kierowana jest do szerokiego grona użytkowników. Na chwilę obecną 95% przychodów pochodzi z emisji reklam zamieszczanych w serwisie internetowym phorum.pl.Spółka buduje zdywersyfikowany portfel produktów i usług, działając w segmentach:B2C (m.in. narzędzia do publikowania treści), oraz B2B (m.in. zaawansowane rozwiązania do kierowania reklam).",PLCLDTC00019,47,64,11,www.cloudtechnologies.pl,"(22) 629-15-41",biuro@cloudtechnologies.pl,"Cloud Technologies S.A.","Piotr Prajsnar","Działalność związana z oprogramowaniem (62.01)","ul. Żeromskiego 7, 05-075 Warszawa","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/cld.pdf"">Pobierz</a></td></tr>
</br>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/cld_14.05.2012.pdf"">14.05.2012</a></td></tr>",3300000,,,2012-08-01,9408.547500000002
867,3,Forposta,FPO,1454546,10.9,2013-05-10,"Forposta świadczy usługi doręczeń, dysponując ogólnopolską siecią doręczycieli (1,5 tys. osób). Zdaniem Zarządu w 2011 r. Spółka była największym w Polsce podwykonawcą Poczty Polskiej w zakresie doręczeń przesyłek adresowych, doręczając w 2011 r. 1,5 mln przesyłek pocztowych. Ponadto Forposta świadczy usługi bezadresowego, adresowego oraz bezpośredniego kolportażu materiałów reklamowych dla sieci handlowych jak również dla regionalnych i lokalnych firm na terenie całego kraju w ramach dotarcia do odbiorcy prywatnego tj. lokatorskich skrzynek oddawczych typu Euro, jak również do podmiotów gospodarczych oraz instytucji. Dodatkowo firma świadczy usługi kolportażu bezpośredniego do wybranej przez klienta grupy docelowej w wyznaczonych punktach i miejscach publicznych. Od początku działalności spółka doręczyła ponad miliard druków bezadresowych. ",PLFRPST00027,36,64,11,www.forposta.pl,"(32) 209-59-90",forposta@forposta.pl,"Forposta S.A.","Tomasz Kuśmierski","Działalność pocztowa i kurierska (53.00)","Ul. Misjonarzy Oblatów 11, 40-129 Katowice","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/fpo.pdf"">Pobierz</a></td></tr>
</br>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/fpo_10.05.2012.pdf"">02.09.2011</a></td></tr>",2454546,,,2012-08-01,2301.1815
868,3,"KK Herbal",KKH,2805718,0.3,2013-05-20,"Działalność Spółki K&K Herbal Poland S.A. jest w głównej mierze skoncentrowana na dystrybucji i sprzedaży suplementów diety oraz kosmetyków, wyrobów medycznych i weterynaryjnych najwyższej jakości. Emitent prowadzi współpracę z kontrahentami z krajów Unii Europejskiej, wśród których główną rolę odgrywają firmy: Bioline Products oraz Brainway Inc., z którymi Spółka ma podpisaną umowę na wyłączność. Dystrybuowane w ramach ""ekskluzywnego"" przedstawicielstwa na teren Polski preparaty są kierowane do hurtowni farmaceutycznych, aptek, sklepów zielarko-medycznych i innych partnerów z branży w całej Polsce, skąd następnie trafiają do finalnego nabywcy. Spółka posiada sprawne struktury i narzędzia informatyczne oraz jasne procedury operacyjne, które przy realizacji celów strategicznych rozwoju Emitenta i jego wzrostu, nie będą generować dodatkowych kosztów, co sprawi, że każdy wzrost obrotów firmy spowoduje poprawę osiąganego wyniku finansowego. Założeniem Emitenta jest świadoma dywersyfikacja odbiorców i dalsze działanie zmierzające do pozyskiwania nowych kontrahentów. Należy jednakże zaznaczyć, że Spółka nie prowadzi sprzedaży detalicznej do klienta docelowego.",PLKKHRB00029,8,64,11,www.kkpoland.pl,"(12) 251-48-14",biuro@kkpoland.pl,"K&K Herbal Poland S.A.","Krzysztof Miłaszewski","Sprzedaż hurtowa niewyspecjalizowana (46.90)","ul. Limanowskiego 1A lok. 8, 32-020 Wieliczka","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/kkh.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/kkh_18.04.2012.pdff"">18.04.2012</a></td></tr>",3405718,,,2012-08-01,1497.0814999999998
869,3,Ekokogeneracja,EKG,9800000,1.05,2013-05-08,"Główną działalnością Emitenta jest produkcja energii cieplnej i elektrycznej, polegająca na zgazowywaniu materiału wsadowego w postaci odpadów poprodukcyjnych, z wykorzystaniem urządzenia do zgazowywania, zwanego dalej Wodorowym Generatorem Energii, w oparciu o nowoczesną i innowacyjna technologię produkcji energii cieplnej a następnie sprzedaż tak wyprodukowanej energii. Działalność Emitenta jest skierowana przede wszystkim do zakładów ciepłowniczych na terenie małych i średnich miast oraz do zakładów przemysłowych. Dla realizacji powyższego, Spółka jako inwestor pozyskuje lokalizacje na terenie wybranych miast oraz zakładów przemysłowych dla planowanych inwestycji. Inwestycje polegają na budowie instalacji do produkcji energii cieplnej i elektrycznej, opartych na urządzeniu do zgazowywania odpadów, zwanego ""Wodorowym Generatorem Energii"". Pobocznym charakterem działalności Emitenta jest bezpośrednia sprzedaż linii do produkcji energii cieplnej i elektrycznej, opartej na zgazowywaniu materiału wsadowego w postaci odpadów poprodukcyjnych, z wykorzystaniem urządzenia do zgazowywania. ",PLEKGNR00011,43,64,11,www.ekokogeneracja.com,"(22) 622-72-67",info@ekokogeneracja.com,"Ekokogeneracja S.A.","Wojciech Rychlicki","Wytwarzanie energii elektrycznej (35.11)","ul. Aleje Jerozolimskie 91, 02 - 001 Warszawa","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/ekg.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/ekg_23.04.2012.pdf"">23.04.2012</a></td></tr>",9800000,2013-03-06,,2012-08-01,2362.976125
870,3,"Mex Polska",MEX,6354080,1.21,2013-05-20,"Spółka zarządza Grupą Kapitałową w której skład wchodzą Spółki zależne prowadzące działalność polegającą na organizacji i świadczeniu usług gastronomicznych w restauracjach i klubach
muzycznych. Wyjątkiem jest spółka Ase Sp. z o.o., która w okresie, z którego pochodzą historyczne i śródroczne informacje finansowe
prowadziła działalność polegającą na wynajmie powierzchni, gdzie poza sezonem przechowywane było m.in. wyposażenie
ogródka zewnętrznego klubu Opera w Warszawie. Docelowo spółka ma również prowadzić działalność polegającą na organizacji
i świadczeniu usług gastronomicznych w restauracjach. Działalność Grupy Kapitałowej polega na rozwoju sieci restauracji o ujednoliconym charakterze i wystroju w największych miastach
Polski w lokalizacjach typu ""prestiż"". Docelową grupą konsumencką restauracji są klienci średnio zamożni oraz turyści w miastach o dużym
natężeniu ruchu turystycznego. Emitent rozwija również lokale w wersji ""klubowej"", gdzie koncentracja ruchu następuje w okresie
wieczornym. Pozwala to na wyrównywanie wahań przychodów w trakcie roku (kluby mają odwrotną ""charakterystykę"" sezonowości
w stosunku do restauracji), a także pozwala osiągnąć pewne synergie związane ze specyfiką działania (catering). Ze względów administracyjnych niektóre ze spółek zależnych są operatorami więcej niż jednej lokalizacji.",PLMEXPL00010,11,16777218,4,www.mexpolska.pl,"(42) 634-67-30",biuro@mexpolska.pl,"Mex Polska S.A.","Jerzy Kowalewski","Pozostała działalność komercyjna (74.84)","ul. Moniuszki 4a, 90-111 Łódź","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/mex.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Prospekt :</td><td><a href=""http://www.analizyontime.pl/Prospekty/mex_01.09.2011.pdf"">20.09.2010</a></td></tr>
",6354080,2013-01-04,"1.       Otwarcie Zgromadzenia.
2.       Wybór Przewodniczącego Zgromadzenia.
3.       Stwierdzenie prawidłowości zwołania Zgromadzenia i jego zdolności do podejmowania uchwał.
4.       Sporządzenie listy obecności.
5.       Przyjęcie porządku obrad.
6.       Wybór Komisji Skrutacyjnej.
7.       Podjęcie uchwały w sprawie podwyższenia kapitału zakładowego Spółki w drodze emisji akcji Spółki z prawem poboru dla dotychczasowych akcjonariuszy oraz w sprawie zmiany Statutu Spółki oraz ubiegania się o dopuszczenie akcji nowej serii do obrotu na rynku regulowanym oraz dematerializacji tych akcji.
8.      Wolne wnioski.
9.      Zamknięcie obrad Zgromadzenia",2012-08-01,2152.1615
871,3,Indexmedica,INX,2600000,1.87,2013-05-17,"Podstawowym celem działalności Spółki jest oferowanie szerokiego spektrum usług stomatologicznych dla klientów polskich oraz zagranicznych. Aby zapewnić wysoką jakość leczenia, Emitent jako jedyne centrum stomatologiczne na południu Polski posiadające certyfikat jakości ISO 9001:2008, zatrudnia zespół 9 oświadczonych lekarzy ze specjalizacją II stopnia oraz inwestuje w nowoczesne technologie i materiały. Centrum Stomatologii stetycznej INDEXMEDICA jest ukierunkowane na leczenie rodzinne - zarówno dorosłych jak i dzieci. Spółka świadczy usługi stomatologiczne w dwóch segmentach: dla pacjentów zagranicznych oraz polskich. Rynek usług dla klientów zagranicznych to część globalnego rynku turystyki medycznej, natomiast rynek usług dla pacjentów polskich dotyczy przede wszystkim województwa małopolskiego, a w szczególności samego Krakowa. Najważniejszym źródłem przychodów Spółki jest endodoncja (leczenie kanałowe) i stomatologia zachowawcza, a także chirurgia i protetyka, w 2011 roku segmenty te wygenerowały łącznie ponad 90% przychodów Emitenta. Biorąc pod uwagę podział na klientów polskich i zagranicznych, przychody kliniki INDEXMEDICA w ponad 60% generowane są przez obcokrajowców, przy czym najliczniejszą grupę pacjentów w 2011 stanowili Norwegowie i Anglicy.",PLINDXM00013,19,64,11,www.indexmedica.pl,"(12) 631-11-33",biuro@indexmedica.pl,"Indexmedica S.A.","Krzysztof Kwiecień","Opieka zdrowotna (86.00)","ul. Czapińskiego 2, 30-048 Kraków","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/inx.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/inx_15.05.2012.pdf"">15.05.2012</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/inx_10.01.2013.pdf"">10.01.2013</a></td></tr>",3600000,2012-12-10,"1. Otwarcie Walnego Zgromadzenia.
2. Wybór Przewodniczącego Walnego Zgromadzenia.
3. Stwierdzenie prawidłowości zwołania Walnego Zgromadzenia i jego zdolności do podejmowania uchwał.
4. Przyjęcie porządku obrad.
5. Podjęcie uchwały w sprawie podwyższenia kapitału zakładowego w drodze publicznej emisji akcji serii C z prawem poboru dotychczasowych akcjonariuszy, w sprawie dematerializacji oraz wprowadzenia do obrotu w alternatywnym systemie obrotu organizowanym przez Giełdę Papierów Wartościowych w Warszawie S.A. (rynek NewConnect) akcji serii C, praw poboru akcji serii C oraz praw do akcji serii C oraz w sprawie zmiany Statutu.
Proponowany dzień prawa poboru ustala się na 18 stycznia 2013 roku.
6. Zamknięcie obrad Walnego Zgromadzenia.",2012-08-01,472.54224999999997
872,3,"Atende (ATM Systemy Informatyczne)",ATD,36343344,1.5,2013-05-20,"ATM Systemy Informatyczne S.A. jest jedną z czołowych firm branży IT w Polsce, z tradycją sięgającą 1988 roku. Podstawowym przedmiotem działalności Emitenta jest szeroko rozumiana integracja systemów teleinformatycznych oraz integracja infrastruktury technicznej, w tym infrastruktury centrów danych. W obu tych segmentach działalności Spółka ma ponad dwudziestoletnie doświadczenie poparte dziesiątkami udanych wdrożeń, które wyróżniają się pozytywnie wysoką jakością, najwyższym poziomem technicznym i dużą skalą trudności wykonania. ATM Systemy Informatyczne S.A. kieruje swoją ofertę do klientów prowadzących działalność w sektorach: przemysłu, handlu i usług; telekomunikacji i mediów; administracji publicznej, nauki i edukacji oraz finansów. Spółka ma zdywersyfikowany portfel zamówień. Bazę klientów Emitenta stanowi kilka tysięcy firm o różnorodnym przekroju tj. od firm z sektora MSP, aż do największych firm w Polsce, wykorzystujących nawet kilkanaście tysięcy komputerów. Spółka wchodzi w skład Grupy Kapitałowej ATM.",PLATMSI00016,12,16908290,4,www.atm-si.com.pl,"(22) 29-57-300",,"Atende S.A.","Roman Szwed","Doradztwo w zakresie oprogramowania i dostarczanie oprogramowania (72.20)","ul. Grochowska 21a, 04-186 Warszawa","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/atd.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Prospekt :</td><td><a href=""http://www.analizyontime.pl/Prospekty/atd_16.04.2012.pdf"">16.04.2012</a></td></tr>",36343344,2013-03-19,"1) Otwarcie obrad Nadzwyczajnego Walnego Zgromadzenia.
2) Wybór Przewodniczącego Nadzwyczajnego Walnego Zgromadzenia.
3) Stwierdzenie zdolności Nadzwyczajnego Walnego Zgromadzenia do podejmowania uchwał.
4) Przyjęcie porządku obrad.
5) Podjęcie uchwały w sprawie zmian w statucie Spółki.
6) Podjęcie uchwał w sprawie zmian w składzie Rady Nadzorczej.
7) Zamknięcie obrad.",2012-08-01,47655.85887500001
873,3,AlejaSamochodowa.pl,ALS,3350000,0.41,2013-05-20,"Podstawową działalnością Spółki jest internetowa sprzedaż części samochodowych do pojazdów samochodowych czołowych producentów znanych marek. Oferta Emitenta obejmuje ponad 170.000 produktów pochodzących od ponad dwudziestu producentów. W celu możliwie najskuteczniejszego zdywersyfikowania posiadanej oferty oraz w celu ułatwienia potencjalnym odbiorcom dostępu do różnego rodzaju oferowanych przez siebie produktów, Emitent utworzył i prowadzi dwa oddzielne sklepy internetowe: www.alejasamochodowa.pl oraz www.megafura.pl. Ponadto Emitent prowadzi dodatkową sprzedaż części oraz akcesoriów samochodowych w dwóch salonach sprzedaży pod nazwą ""AlejaSamochodowa"" mieszczących się w Warszawie przy ul. Strzeleckiej 27/29 oraz przy ul. Jutrzenki 1. Działalność skierowana jest głównie do odbiorców detalicznych.",PLALSMC00024,8,64,11,www.alejasamochodowa.pl,"(22) 487-52-65",alejasamochodowa@alejasamochodowa.pl,"AlejaSamochodowa.pl S.A.","Viktor Arderikhin","Sprzedaż hurtowa i detaliczna części i akcesoriów do pojazdów samochodowych, z wyłączeniem motocykli (45.30)","ul. Jutrzenki 82, 02-230 Warszawa","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/als.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/als_22.05.2012.pdf"">22.05.2012</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/als_08.01.2013.pdf"">08.01.2013</a></td></tr>",3350000,2013-05-20,"1/ Otwarcie obrad Nadzwyczajnego Walnego Zgromadzenia.
2/ Wybór Przewodniczącego Nadzwyczajnego Walnego Zgromadzenia.
3/ Podjęcie uchwał w sprawie zmian Statutu Spółki.
4/ Zamknięcie obrad Nadzwyczajnego Walnego Zgromadzenia.",2012-08-01,7908.640999999999
874,3,Triceps.pl,TRC,1792500,1.25,2013-05-20,"Do podstawowej oferty Spółki TRICEPS.PL S.A., której głównymi odbiorcami są osoby czynnie uprawiające fitness, kulturystykę i sporty walki, należy zaliczyć szeroką gamę suplementów diety oraz odżywek dla sportowców. Oferowany asortyment uzupełniony jest o odzież sportową, akcesoria, publikacje o tematyce fitness i sposobach kształtowania sylwetki wraz z możliwością opracowania indywidualnego programu treningowego. W chwili obecnej firma prowadzi sprzedaż oferowanych przez siebie produktów poprzez sklep stacjonarny we Wrocławiu, sklep internetowy działający na witrynie www.triceps.pl, 9 jednostek franczyzowych działających na terenie Polski w takich miejscowościach jak: Kraków, Chełm, Bielsko-Biała, Łódź, Ełk, Wyszków, Zamość, Radom, Kielce, sezonowe stoisko wyprzedażowe w Krakowie oraz jedną jednostkę działającą poza granicami kraju - w Austrii - na podstawie umowy masterfranczyzowej (tj. umowy franczyzowej dającej prawa wyłączności do reprezentowania marki Emitenta i systemu w danym kraju). Ponadto spółka w ramach swojej działalności prowadzi również portale internetowe o tematyce związanej z branżą fitness i kulturystyką, których zadaniem jest zachęcenie każdego, kto je odwiedza, do aktywnego uprawiania sportu oraz kreowania wśród ludzi prawidłowych postaw, między innymi w dziedzinie odżywiania: www.nowecialo.pl - usługa osobistych doradców treningowych i dietetycznych online, www.mmasters.pl - portal o Mieszanych Sztukach Walki, www.atleci.pl - forum internetowe dla klientów sklepu Triceps.pl.",PLTRCPS00016,8,64,11,www.triceps.pl,"(71) 336-50-94",relacje@triceps.pl,"Triceps.pl S.A.","Michał Wasilewski","Sprzedaż detaliczna pozostałych nowych wyrobów prowadzona w wyspecjalizowanych sklepach(PKD: 47.78.Z);","ul. Armii Krajowej 8c/2, 50-541 Wrocław","<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/trc.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/trc_18.05.2012.pdf"">18.05.2012</a></td></tr>",2792500,2013-04-17,"1. Otwarcie Nadzwyczajnego Walnego Zgromadzenia.
2. Wybór Przewodniczącego Walnego Zgromadzenia.
3. Przedstawienie porządku obrad.
4. Podjęcie uchwały w sprawie podwyższenia kapitału zakładowego Spółki w drodze emisji akcji zwykłych na okaziciela serii E w ramach subskrypcji prywatnej z wyłączeniem prawa poboru, wyrażenia zgody na dematerializację, wprowadzenie do obrotu zorganizowanego w Alternatywnym Systemie Obrotu na rynku NewConnect akcji serii E i zmianie statut.
5. Zmiana § 14 ust. 2 oraz § 15 ust. 1 statutu spółki..
6. Zamknięcie obrad.",2012-08-01,661.3262500000001
