663;3;Bioerg;BER;8500000;0.43;2013-05-16;Spółka prowadzi sprzedaż produktów z folii biodegradowalnej. Spółka jest jednym z pierwszych przedsiębiorstw zajmujących się produkcją i sprzedażą opakowao z tworzyw kompostowalnych w Polsce. Główne grupy produktów to opakowania na odpady, torby reklamowe oraz worki na psie odchody. Spółka opracowała technologię produkcji tworzyw i opakowań biodegradowalnych, jednocześnie jest pierwszym polskim przedsiębiorstwem, które otrzymało certyfikat spełniania normy EN 13432:2000 wydany przez DIN CERTCO (w kwietniu 2008 r.).;PLBIORG00019;42;64;11;www.bioerg.pl;(032) 262-22-22;bioerg@bioerg.pl;BIOERG S.A.;Piotr Szewczyk;Sprzedaż hurtowa pozostałych półproduktów (46.76);ul. Chemiczna 6, 45-520 Dąbrowa Górnicza;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/ber.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/ber_07.03.2011.pdf"">07.03.2011</a></td></tr>";8500000;;;2012-08-01;705.147375
664;3;iCom Vision Holding;ICM;2031500;0.84;2013-03-28;Spółka łączy technologie internetowe i mobilne. Oferuje swoim klientom usługi internetowe i rozwiązania komunikacyjne online za pośrednictwem technologii mobilnych i online mediów. Koncentruje się głównie na rozwoju i realizacji aplikacji mobilnych i internetowych. Oferuje również technologie i narzędzia statystyczne przeznaczone do monitorowania i zarządzania komunikacją online z końcowym konsumentem. Narzędzia te zapewniają klientom dokładne dane i informacje na temat efektywności realizowanej komunikacji. Długofalowym celem firmy jest bycie pierwszą agencją zapewniającą komunikację online z końcowym konsumentem za pośrednictwem technologii mobilnej w Czechach oraz zajęcie silnej pozycji w dziedzinie rozwoju aplikacji mobilnych w Europie Środkowej i Wschodniej.;CZ0008467735;47;67108928;11;www.icomvision.cz;(+420) 227-231-240;info@icomvision.com;iCom Vision Holding, a.s.;Ondřej Švihálek;;Hradčanské náměstí 61/11, 118 00 Praha 1, Czech Republic;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/icm.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/icm_09.03.2011.pdf"">09.03.2011</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/icm_14.10.2011.pdf"">14.10.2011</a></td></tr>";2031500;;;2012-08-01;1367.842
665;3;Grempco;GRM;24612300;0.41;2013-05-16;Spółka zarządza portfelem inwestycji kapitałowych. Inwestycje te skoncentrowane są na spółkach wysokich technologii w sektorze inżynierii dla budownictwa. Portfel inwestycyjny składa się z trzech Spółek: CIAT (produkująca i dystrybucja wyrobów wentylacyjnych i klimatyzacyjnych oraz zabezpieczeń przeciwpożarowych), GRYFITLAB (zespół akredytowanych laboratoriów, oferujący usługi w zakresie badań ogniowych, akustyki oraz komfortu mikroklimatycznego wnętrz) oraz FLUID-DESK (spółka IT tworząca oprogramowanie wspomagające projektowanie instalacji ? lider polskiego rynku w segmencie specjalistycznych modułów w środowisku CAD).;PLGRMPC00016;14;64;11;www.grempco.com;(091) 432 35 00;info@grempco.com;Grempco S.A.;Roman Jędrzejewski;Pozostałe doradztwo w zakresie prowadzenia działalności gospodarczej i zarządzania (70.22);�?ozienica, ul. Prosta 2A, 72-100 Goleniów;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/grm.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/grm_09.03.2011.pdf"">09.03.2011</a></td></tr>";25412300;2012-06-29;"1) Otwarcie Zgromadzenia;
2) Wybór Przewodniczącego Zgromadzenia;
3) Stwierdzenie prawidłowości zwołania Zgromadzenia oraz jego zdolności do podejmowania uchwał;
4) Powołanie / rezygnacja z powołania Komisji Skrutacyjnej;
5) Przyjęcie porządku obrad;
6) Podjęcie uchwał w sprawach:
a) Zatwierdzenia sprawozdania Zarządu z działalności Spółki za rok obrotowy 2011 oraz sprawozdania finansowego Spółki za rok obrotowy 2011,
b) Podziału zysku Spółki za rok obrotowy 2011,
c) Udzielenia absolutorium Członkom Zarządu Spółki z wykonania obowiązków w roku obrotowym 2011,
d) Udzielenia absolutorium Członkom Rady Nadzorczej Spółki z wykonania obowiązków w roku obrotowym 2011,
e) W sprawie zmiany statutu Spółki,
f) W sprawie wyrażenia zgody na dematerializację akcji serii B, C oraz G oraz na ich wprowadzenie do alternatywnego systemu obrotu (rynek ""NewConnect"") organizowanego przez Giełdę Papierów Wartościowych w Warszawie S.A.
7) Zamknięcie Zgromadzenia.";2012-08-01;604.684
666;3;NWAI Dom Maklerski;NWA;1851500;14.2;2013-05-20;Działalność NWAI DM SA koncentruje się na usługach z zakresu bankowości inwestycyjnej. Specjalizuje się w kompleksowych usługach dla średnich i małych firm. Zajmuje się organizacją emisji i oferowaniem: akcji, obligacji, obligacji zamiennych na akcje, specjalistycznych funduszy inwestycyjnych, produktów strukturyzowanych oraz inwestycji alternatywnych. Świadczy ponadto usługi: animacji akcji i obligacji, wykonujemy też umowy o subemisje usługowe oraz inwestycyjne. Pełni funkcje Autoryzowanego Doradcy na rynkach New Connect i Catalyst. Oferuje doradztwo inwestycyjne dla osób zamożnych i instytucji oraz doradztwo strategiczne dla przedsiębiorstw w zakresie: struktury kapitałowej, źródeł finansowania, strategii przedsiębiorstw, podziału oraz przejmowania firm, a także zarządzania ryzykami finansowymi. ;PLNWAI000017;14;64;11;www.nwai.pl;(022) 201-97-50;company@nwai.pl;NWAI Dom Maklerski S.A.;Mateusz Walczak;Działalność maklerska związana z rynkiem papierów wartościowych i towarów giełdowych (66.12);Nowy Świat 64, 00-357 Warszawa;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/nwa.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/nwa_16.03.2011.pdf"">16.03.2011</a></td></tr>";1851500;2013-04-09;"1. Otwarcie obrad Zgromadzenia.
2. Wybór Przewodniczącego Zgromadzenia.
3. Stwierdzenie prawidłowości zwołania Zgromadzenia oraz jego zdolności do podejmowania uchwał.
4. Podjęcie uchwały w sprawie uchylenia tajności głosowania dotyczącego wyboru Komisji Skrutacyjnej
5. Wybór Komisji Skrutacyjnej.
6. Przyjęcie porządku obrad.
7. Rozpatrzenie i zatwierdzenie jednostkowego sprawozdania Zarządu z działalności spółki NWAI Dom Maklerski S.A. za rok obrotowy 2012.
8. Rozpatrzenie i zatwierdzenie jednostkowego sprawozdania finansowego spółki NWAI Dom Maklerski S.A. za rok obrotowy 2012.
9. Rozpatrzenie i zatwierdzenie skonsolidowanego sprawozdania Zarządu z działalności Grupy Kapitałowej NWAI Dom Maklerski S.A. za rok obrotowy 2012.
10. Rozpatrzenie i zatwierdzenie skonsolidowanego sprawozdania finansowego Grupy Kapitałowej NWAI Dom Maklerski S.A. za rok obrotowy 2012.
11. Podjęcie uchwały w sprawie przeznaczenia wyniku finansowego spółki NWAI Dom Maklerski S.A. za rok obrotowy 2012.
12. Podjęcie uchwał w sprawie udzielenia absolutorium członkom Zarządu spółki NWAI Dom Maklerski S.A. z wykonania obowiązków w roku obrotowym 2012.
13. Podjęcie uchwał w sprawie udzielenia absolutorium członkom Rady Nadzorczej spółki NWAI Dom Maklerski S.A. z wykonania obowiązków w roku obrotowym 2012.
14. Podjęcie uchwał w sprawie powołania członków Rady Nadzorczej spółki NWAI Dom Maklerski S.A. drugiej kadencji.
15. Podjęcie uchwały w sprawie przyznania członkom Rady Nadzorczej spółki NWAI Dom Maklerski S.A. drugiej kadencji wynagrodzenia.
16. Podjęcie uchwały w sprawie przyznania wynagrodzenia członkowi Rady Nadzorczej spółki NWAI Dom Maklerski S.A. delegowanemu do pełnienia funkcji audytora wewnętrznego.
17. Podjęcie uchwały w przedmiocie ustanowienia w spółce NWAI Dom Maklerski S.A. programu motywacyjnego.
18. Podjęcie uchwały w sprawie emisji warrantów subskrypcyjnych serii A z prawem pierwszeństwa do objęcia akcji serii F, warunkowego podwyższenia kapitału zakładowego w drodze emisji akcji serii F, pozbawienia dotychczasowych akcjonariuszy prawa poboru akcji i warrantów subskrypcyjnych oraz zmiany Statutu Spółki.
19. Podjęcie uchwały w sprawie upoważnienia Zarządu do nabycia akcji własnych spółki NWAI Dom Maklerski S.A. na podstawie art. 362 § 1 pkt 8 kodeksu spółek handlowych, utworzenia kapitału rezerwowego na ten cel i określenia zasad nabywania akcji własnych.
20. Podjęcie uchwały w sprawie zmiany Statutu spółki NWAI Dom Maklerski S.A.
21. Zamknięcie Zgromadzenia.";2012-08-01;6327.698625
667;3;Sare;SAR;2215500;3.3;2013-05-16;Spółka funkcjonuje w sektorze reklamy elektronicznej. Przedmiotem działalności jest świadczenie usług e-mail marketingu, będącego segmentem rynku reklamy internetowej. Poza podstawową usługą e-mail marketingu w ofercie Spółki znajdują się również produkty z zakresu: wysyłki sms oraz obsługi procesów komunikacji przedsiębiorstw z otoczeniem. Unikalnośd rozwiązań stosowanych w działalności jest jednym z fundamentów pozycji rynkowej Spółki. W skład grupy kapitałowej Sare S.A. wchodzą dwie spółki: mail-media oraz Inis Sp. z o.o. mail- media to dom mediowy specjalizujący się w kampaniach e-mailingowych w oparciu o zewnętrzne bazy danych. Segmentacja według grup docelowych umożliwia precyzyjne dotarcie z przekazem reklamowym do określonych odbiorców. Mail-media rozwija i poszerza swoje kompetencje w dziedzinie kampanii rozliczanych za efekt (cost -per-click i cost-per-lead) prowadzonych również w wyszukiwarkach i na platformach społecznościowych. Inis Sp. z o.o. dostarczaja darmowe profesjonalne narzędzie do realizowania kampanii e-mail marketingowych przez właścicieli portali, blogów, for i serwisów internetowych. Spółka, obok narzędzia i wsparcia technicznego, oferuje wydawcom - podobnie jak sieci afiliacyjne - gotowe mailingi reklamowe, za których realizację wypłaca swoim użytkownikom prowizję.;PLSARE000021;48;64;11;www.sare.pl;(32) 42-10-180;biuro@sare.pl;Sare S.A.;Tomasz Pruszczyński;Pośrednictwo w sprzedaży miejsca na cele reklamowe w mediach elektronicznych (Internet) (73.12);ul. Raciborska 35a, 44-200 Rybnik;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/sar.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/sar_14.03.2011.pdf"">14.03.2011</a></td></tr>";2215500;2012-06-22;"1. Otwarcie Zgromadzenia
2. Wybór przewodniczącego
3. Odstąpienie od wyboru komisji skrutacyjnej
4. Stwierdzenie prawidłowości zwołania Walnego Zgromadzenia oraz jego zdolności do podejmowania uchwał
5. Przyjęcie porządku obrad
6. Przedstawienie przez Zarząd sprawozdania z działalności Spółki oraz sprawozdania finansowego Spółki za rok obrotowy 2011,
7. Przedstawienie przez Radę Nadzorczą:
a. sprawozdania z wyników oceny sprawozdania Zarządu z działalności Spółki oraz sprawozdania finansowego za 2011 rok oraz wniosków Zarządu dotyczących podziału zysku netto;
b. sprawozdania z działalności Rady Nadzorczej w 2011 r.
8. Podjęcie uchwał w przedmiocie:
a. rozpatrzenia i zatwierdzenia sprawozdania Zarządu z działalności Spółki za rok obrotowy 2011,
b. rozpatrzenia i zatwierdzenia sprawozdania finansowego Spółki za rok obrotowy 2011,
c. rozpatrzenia i zatwierdzenia sprawozdania Rady Nadzorczej z wyników oceny sprawozdań Zarządu z działalności Spółki i sprawozdania finansowego za 2011 rok oraz wniosków Zarządu dotyczących podziału zysku netto,
d. podziału zysku netto za rok obrotowy 2011,
e. udzielenia członkom Zarządu Spółki absolutorium z wykonania obowiązków za rok obrotowy 2011,
f. rozpatrzenia i zatwierdzenia sprawozdania Rady Nadzorczej z działalności w 2011 roku,
g. udzielenia członkom Rady Nadzorczej Spółki absolutorium z wykonania obowiązków za rok obrotowy 2011.
h. zmian w składzie Rady Nadzorczej
i. zmiany postanowień statutu spółki SARE S.A. i ustalenia tekstu jednolitego statutu spółki SARE S.A.
9. Wolne wnioski
10. Zamknięcie Zgromadzenia";2012-08-01;2463.4605
668;3;Sco-Pak;SCO;47350000;1.96;2013-05-20;Spółka jest producentem tektury falistej i opakowań działającym w segmencie od 1997 r. Zdolności produkcyjne plasują firmę w grupie średnich producentów. Fabryka oferuje kompleksowe rozwiązania w zakresie opakowań z tektury, kątownika papierowego oraz tektury w technologi plastra miodu. Realizuje także indywidualne projekty opakowań.;PLSCOPK00020;32;64;11;www.scopak.com.pl;(082) 565-40-17;info@scopak.com.pl;Sco-Pak S.A.;Grzegorz Pleskot;Produkcja wyrobów z papieru i tektury (17.2);ul. Prosta 28, 00-838 Warszawa;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/sco.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/sco_04.03.2011.pdf"">04.03.2011</a></td></tr>";57776000;2013-04-16;"1. Otwarcie obrad Nadzwyczajnego Walnego Zgromadzenia.
2. Wybór Przewodniczącego Nadzwyczajnego Walnego Zgromadzenia.
3. Stwierdzenie prawidłowości zwołania WZA i sporządzenie listy obecności.
4. Podjęcie uchwały o uchyleniu tajności głosowania w sprawie wyboru Komisji Skrutacyjnej.
5. Wybór Komisji Skrutacyjnej.
6. Stwierdzenie prawomocności obrad.
7. Przyjęcie porządku obrad Nadzwyczajnego Walnego Zgromadzenia.
8. Podjęcie uchwały w sprawie upoważnienia Zarządu do obciążania w latach 2013-2014 wszystkich nieruchomości i ruchomości Spółki ograniczonymi prawami rzeczowymi ustanowionymi na zabezpieczenie spłaty udzielonych Spółce kredytów i pożyczek oraz wykupu emitowanych obligacji, do wysokości powstałych z tego tytułu zobowiązań wraz z oprocentowaniem, odsetkami i kosztami;
9. Zamknięcie obrad Nadzwyczajnego Walnego Zgromadzenia.";2012-08-01;8386.3575
669;3;Open Finance;OPF;54250000;13.79;2013-05-20;"Spółka prowadzi działalność w zakresie pośrednictwa finansowego, polegającą na pomocy klientom indywidualnym w znalezieniu optymalnych dla nich rozwiązań finansowych. Spółka nie oferuje własnych produktów finansowych, lecz specjalizuje się w ?niezależnym doradztwie finansowym?. Spółka jest liderem polskiego rynku pośrednictwa finansowego pod względem wartości sprzedaży, zarówno w zakresie produktów kredytowych, jak i inwestycyjnych. Posiada największą na rynku sieć oddziałów składającą się z 53 oddziałów stacjonarnych Open Finance oraz 42 oddziałów
mobilnych Open Direct.";PLOPNFN00028;7;18;3;www.inwestorzy.open.pl;(022) 541-51-00;ir@open.pl;Open Finance S.A.;Krzysztof Spyra;Pozostałe pośrednictwo pieniężne (64.19);;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/opf.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Prospekt :</td><td><a href=""http://www.analizyontime.pl/Prospekty/opf_14.03.2011.pdf"">14.03.2011</a></td></tr>";54250000;2012-09-06;"1. Otwarcie obrad.
2. Wybór Przewodniczącego.
3. Stwierdzenie prawidłowości zwołania Walnego Zgromadzenia oraz jego zdolności do podejmowania uchwał.
4. Przyjęcie porządku obrad.
5. Podjęcie uchwały w sprawie w sprawie wyraSenia zgody na nabycie przez Spółkę akcji własnych,
6. Podjęcie uchwały w sprawie przyjęcia załoSeń Programu motywacyjnego dla osób pełniących funkcje kierownicze w Spółce,
7. Podjęcie uchwały w sprawie zmiany w składzie Rady Nadzorczej,
8. Zamknięcie obrad.";2012-08-01;186021.6271
670;3;Fabryka Formy;FFO;24485020;0.35;2013-05-20;Spółka prowadzi nowoczesny klub fitness pod nazwą Centrum Fitness Fabryka Formy. Poza tradycyjną formą aktywności fizycznej, takiej jak siłownia czy strefą Cardio, na ofertę Emitenta składają się również inne formy zajęd ruchowych pod okiem trenerów. Klub zlokalizowany jest w Poznaniu w Kinepolis Cinema City, obiekcie o charakterze rozrywkowo-wypoczynkowym. Prowadzenie Centrum Fitness pozwala na osiąganie przychodów z takich źródeł jak sprzedaż karnetów oraz biletów na jednorazowe wejścia. Model biznesowy Spółki zakłada budowę sieci centrów fitness w Polsce pod nazwą Fabryka Formy.;PLFFRMY00021;38;64;11;www.fabryka-formy.pl;(061) 874-27-40;info@fabryka-fomry.pl;Fabryka Formy S.A.;Ireneusz Sęk;Działalnośd usługowa związana z poprawą kondycji fizycznej (96.04);Ul. Bolesława Krzywoustego 72, 61-144 Poznao;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/ffo.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/ffo_18.03.2011.pdf"">18.03.2011</a></td></tr>";24485020;2013-04-16;;2012-08-01;1949.31225
671;3;GC Investment;GCI;32438184;2.14;2013-05-08;Spółka należy do jednej z największych grup kapitałowych działających na terenie Śląska w branży deweloperskiej. Spółka prowadzi działalność operacyjną na rynku nieruchomości komercyjnych i mieszkaniowych. Produktem finalnym przeznaczonym na sprzedaż jest albo grunt albo nieruchomość wzbogacona o wartość dodaną w postaci: przekwalifikowania gruntu, uzyskania pozwolenia na budowę, zrealizowanego projektu. Do Grupy Kapitałowej GCI należy 5 spółek celowych realizujące projekty inwestycyjne.;PLGCINV00029;18;64;11;www.gcinvest.pl;(032) 603-85-70;gcinvest@gcinvestment.pl;GC Investment S.A.;Michał Goli;Realizacja projektów budowlanych związanych ze wznoszeniem budynków (41.10);ul. Gen. Zygmunta Waltera - Jankego 15b, 40- 15 Katowice;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/gci.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/gci_21.03.2011.pdf"">21.03.2011</a></td></tr>";32438184;2013-02-21;"1) Otwarcie Zgromadzenia.
2) Podjęcie uchwały w sprawie wyboru Przewodniczącego Zgromadzenia.
3) Stwierdzenie prawidłowości zwołania Zgromadzenia i jego zdolności do podejmowania uchwał.
4) Podjęcie uchwały w sprawie przyjęcia porządku obrad Zgromadzenia.
5) Podjęcie uchwały w sprawie ubiegania się o dopuszczenie akcji Spółki do obrotu na rynku regulowanym.
6) Wolne wnioski.
7) Zamknięcie obrad Zgromadzenia.";2012-08-01;1088.027125
673;3;e-Kancelaria;EKA;26700000;1.9;2013-05-20;Spółka specjalizuje się w kompleksowej obsłudze w zakresie zarządzania wierzytelnościami oraz doradztwie prawnym. W ciągu 7 lat objęła swoją działalnością większą część kraju poprzez sieć oddziałów. Zajmuje się sprawami zarówno małych jak i dużych przedsiębiorstw.  �?ączy skuteczność firmy windykacyjnej z kompetencjami kancelarii prawnej, co pozwala na szybkie i efektywne odzyskiwanie należności. Dzięki profesjonalnej obsłudze i skuteczności działań może poszczycić się ponad 10.000 klientów, a suma wierzytelności przyjętych do windykacji oraz zakupionych przez firmę przekroczyła już 1 mld zł.;PLEKGPF00029;37;64;11;www.e-kancelaria.com;(071) 327-28-00;kontakt@e-kancelaria.com;e-Kancelaria Grupa Prawno-Finansowa S.A.;Mariusz Pawłowski;Pozostała finansowa działalność usługowa, gdzie indziej niesklasyfikowana, z wyłączeniem ubezpieczeń i funduszów emerytalnych (64.99);ul. Gen. Józefa Bema 2 50-265 Wrocław;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/eka.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/eka_14.03.2011.pdf"">14.03.2011</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/eka_06.09.2012.pdf"">06.09.2012</a></td></tr>";37200000;2013-05-20;"1. Otwarcie obrad Nadzwyczajnego Walnego Zgromadzenia.
2. Wybór Przewodniczącego Nadzwyczajnego Walnego Zgromadzenia.
3. Stwierdzenie prawidłowości zwołania Nadzwyczajnego Walnego Zgromadzenia oraz jego zdolności do podejmowania uchwał.
4. Podjęcie uchwały w sprawie uchylenia tajności głosowań dotyczących wyboru komisji powoływanych przez Nadzwyczajne Walne Zgromadzenie.
5. Podjęcie uchwały w sprawie wyboru komisji skrutacyjnej.
6. Podjęcie uchwały w sprawie przyjęcia porządku obrad.
7. Podjęcie uchwały w sprawie uchylenia: § 19 ust. 3, § 19 ust. 4, § 22 ust. 1 lit. a), § 22 ust. 1 lit. b), § 22 ust. 1 lit. c), § 22 ust. 1a, § 22 ust. 6, § 26 ust. 2 Statutu Spółki.
8. Podjęcie uchwały w sprawie zmiany treści § 22 ust. 1 i ust. 3 Statutu Spółki
9. Podjęcie uchwały w sprawie zmiany treści § 24 Statutu Spółki.
10. Podjęcie uchwały w sprawie zmiany treści § 26 ust. 1 i ust. 4 Statutu Spółki.
11. Podjęcie uchwały w sprawie zmian w składzie Rady Nadzorczej.
12. Upoważnienia Rady Nadzorczej do ustalenia jednolitego tekstu zmienionego Statutu Spółki.
13. Wolne wnioski.
14. Zamknięcie obrad Nadzwyczajnego Walnego Zgromadzenia.";2012-08-01;1212.84925
674;3;Polski Fundusz Hipoteczny (Electus);PFH;5408325;7.49;2013-05-20;Spółka wchodzi w skład Grupy Kapitałowej Domu Maklerskiego IDMSA. Działalność spółki obejmują takie obszary jak: kupno wierzytelności zabezpieczonych hipotecznie, restrukturyzacja wierzytelności hipotecznych, pożyczki hipoteczne oraz działalność deweloperska.;PLPLFHP00013;37;64;11;www.hipoteczny.electus.pl;(071) 798-29-80;info@hipoteczny.electus.pl;Electus Hipoteczny S.A.;Mirosław Magda;Pozostała finansowa działalność usługowa, gdzie indziej nie sklasyfikowana, z wyłączeniem ubezpieczeń i funduszów emerytalnych (64.99);ul. sw. Antoniego 23, 50-073 Wroclaw;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/pfh.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/pfh_29.11.2010.pdf"">29.11.2010</a></td></tr>";5408325;2013-05-27;"1. Otwarcie Walnego Zgromadzenia.
2. Wybór Przewodniczącego Walnego Zgromadzenia.
3. Stwierdzenie prawidłowości zwołania Walnego Zgromadzenia oraz jego zdolności do podejmowania uchwał i przyjęcie porządku obrad.
4. Podjęcie uchwały w sprawie zatwierdzenia sprawozdania Zarządu z działalności Spółki oraz sprawozdania finansowego Spółki za rok obrotowy 2012.
5. Podjęcie uchwały w sprawie pokrycia straty za rok obrotowy 2012.
6. Podjęcie uchwały w sprawie udzielenia absolutorium Prezesowi Zarządu Spółki z wykonania przez niego obowiązków w roku obrotowym 2012.
7. Podjęcie uchwały w sprawie udzielenia absolutorium Przewodniczącemu Rady Nadzorczej Spółki Panu Rafałowi Abratańskiemu z wykonania przez niego obowiązków w roku obrotowym 2012.
8. Podjęcie uchwały w sprawie udzielenia absolutorium Członkowi Rady Nadzorczej Spółki Panu Grzegorzowi Leszczyńskiemu z wykonania przez niego obowiązków w roku obrotowym 2012.
9. Podjęcie uchwały w sprawie udzielenia absolutorium Członkowi Rady Nadzorczej Spółki Pani Wioletcie Błochowiak z wykonania przez nią obowiązków w roku obrotowym 2012.
10. Podjęcie uchwały w sprawie udzielenia absolutorium Członkowi Rady Nadzorczej Spółki Pani Barbarze Ludwikowskiej - Michniak z wykonania przez nią obowiązków w roku obrotowym 2012.
11. Podjęcie uchwały w sprawie udzielenia absolutorium Członkowi Rady Nadzorczej Spółki Panu Robertowi Zgudzie z wykonania przez niego obowiązków w roku obrotowym 2012.
12. Podjęcie uchwały w sprawie udzielenia absolutorium Członkowi Rady Nadzorczej Spółki Panu Przemysłowi Danowskiem z wykonania przez niego obowiązków w roku obrotowym 2012.
13. Podjęcie uchwały w sprawie udzielenia absolutorium Członkowi Rady Nadzorczej Spółki Panu Maciejowi Drogoń z wykonania przez niego obowiązków w roku obrotowym 2012.
14. Zamknięcie Walnego Zgromadzenia.";2012-08-01;278.01575
675;3;Makora;MRA;44900000;0.09;2013-05-20;Makora Krośnieńska Huta Szkła S. A. jest hutą, która w pełni wpisuje się w tradycyjne rozumienie kunsztu mistrzów szklarskich, jednocześnie będąc zakładem wiodącym w myśleniu o nowoczesnym designie, jakości i oczekiwaniach rynku. Kolorowe szkło zostało zmienione przez wysokiej klasy rzemieślników w wyjątkowe wazony, misy, patery, dzbanki, flakony, donice, kompotierki, świeczniki, kielichy oraz inne wyroby ozdobne i użytkowe. Makora to średniej wielkości huta produkująca szkło dekoracyjne, w swojej działalności wykorzystuje moce produkcyjne spółki zależnej - Huta Szkła Tarnowiec Sp. z o. o. mającej siedzibę w Tarnowcu k. Jasła. Przemysł szklarski rozwija się na Podkarpaciu dynamicznie od początków XX wieku i od tego czasu jest jednym z największych i najważniejszych ośrodków produkcji szkła nie tylko w Polsce. Ponad stuletnie tradycje w produkcji szkła najwyższej jakości, kultywowane w regionie przez liczne zakłady rzemieślnicze, manufaktury i fabryki, stanęły u podstaw powszechnego w świadomości koneserów pięknych wyrobów dekoracyjnych przeświadczenia o unikalnej wartości regionu Krosna. Szkło dekoracyjne, szkło artystyczne i szkło unikatowe produkowane tu od dawna znalazło swych wielbicieli na całym świecie.;PLMRKHS00011;8;64;11;www.makora.com;(013) 432-48-81;makora@makora.com;Makora Krośnieńska Huta Szkła S.A.;Jerzy Pruchnicki;Produkcja szkła gospodarczego (23.13);Tarnowiec79, 38-204 Tarnowiec;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/mra.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/mra_25.03.2011.pdf"">25.03.2011</a></td></tr>";44900000;2013-05-07;"1. Otwarcie obrad Nadzwyczajnego Walnego Zgromadzenia.
2. Wybór Przewodniczącego Nadzwyczajnego Walnego Zgromadzenia.
3. Stwierdzenie prawidłowości zwołania Nadzwyczajnego Walnego Zgromadzenia i jego zdolności do podejmowania uchwał.
4. Podjęcie uchwały w sprawie odstąpienia od wyboru Komisji Skrutacyjnej.
5. Przyjęcie porządku obrad.
6. Podjęcie uchwały w sprawie powołania członka Rady Nadzorczej.
7. Podjęcie uchwały w sprawie kosztów Nadzwyczajnego Walnego Zgromadzenia.
8. Zamknięcie obrad Nadzwyczajnego Walnego Zgromadzenia.";2012-08-01;775.831
